Feature ID	Taxon	Confidence
d5080e7ebce5bf26e6254dff52cb8fe4	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.9983933992434705
7b5fcc61ae626145097e4bdb317fa399	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae	0.979882980336396
8179508a846d5f8caab5b90ae33b57d7	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Incertae_Sedis	0.9704625909869548
6d8efa0efd525c884aaf064da68e126c	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9945950873763492
63f60dfb7364bf3fa9369a30746deb9e	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Pulveribacter	0.8752505541703997
8523b75b242fd5249daa61cf8d9faac9	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9953889293039223
5677a223e8f94287fdf60a944cfa40e4	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotellaceae_UCG-001	0.9013067899338651
fcd1270f18de482e90656539ce951a6b	d__Bacteria; p__Bacillota; c__Bacilli	0.995730099941458
49f47a821ebededc5a7c19d1acb3198e	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae	0.975960042110007
14fed3f738713d0b69405664dd960968	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Marinilabiliaceae	0.7459192581575419
2c9b28bf079a2651c6c487f9f5f38387	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Marinilabiliaceae; g__Geofilum	0.8008462694042899
2d0b84a827c83bfd5265f512f8236c28	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Alloprevotella	0.992774732670419
9c0bfcba2e7922a1e6d5544e67e1628f	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae	0.8471551874962662
1715ef789eafba9724e306a97846dc7a	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Marinilabiliaceae	0.779356480979052
eaa76bb96872c3f9a074b1bb48b175e3	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.9963457783786955
357d41126f219ed0f24771c3a4fa4bde	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Alloprevotella	0.8574839838012149
00033cf69955cb1ad537e2c635d86c14	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.9917077105979404
c16c7556b503139e6a941b804d6cf9ce	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotellaceae_UCG-001	0.8300981625114756
c367e702346f5db56e59d467e340dfb1	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Pseudoprevotella	0.7761910904555784
191d655e09e612da6715c9f7874c0dfb	d__Bacteria; p__Bacillota; c__Bacilli; o__Izemoplasmatales; f__Incertae_Sedis; g__Incertae_Sedis	0.9491558807149492
706b2c1544cded506ce2787c68d90319	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.9953840000318738
4a674836f7f08a281531532f4514a36c	d__Bacteria; p__Bacillota; c__Bacilli; o__Mycoplasmatales; f__Mycoplasmataceae; g__Mycoplasma	0.9821013507059635
8de046bc416bd66ebc17d73d4e40af73	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Burkholderiales; f__Neisseriaceae; g__Stenoxybacter	0.8495704470963324
e31caef946d8b106ea0d9027d8df704f	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__Saccharimonadaceae; g__GTL1	0.9971136863098898
e12bb1039fa7d6cbde3c5df7a5c16929	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotellaceae_UCG-001	0.9766495078453071
2864c638edccac155980a4173d580b90	d__Bacteria; p__Bacillota; c__Bacilli	0.7194965578219262
f0721605096a7826c8436598338ab56c	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales	0.7758388700364471
962e6c54b5d9f9000ddbcbf9847d753b	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Burkholderiales	0.996907378764065
03156ec4a3efa7691ab176e64a17aa45	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotellaceae_UCG-001	0.9807359944538663
b72ed8964008936afdf9675d963380d5	d__Bacteria; p__Bacillota; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Dialister	0.8937401234555605
4b8e399759d8dc971da1145de690703e	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Enterobacterales; f__Pasteurellaceae; g__Lonepinella	0.7951029790318571
d009f3f74b38a3a48855dbbbfc3eb4e8	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.9990305814069076
33ce0aacb7eb54d434142c50dd95b42c	d__Bacteria	0.9653361670187056
5ac199c53c7391e2d4ff53cd786e7458	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Burkholderiales; f__Neisseriaceae	0.8073164542240585
89f1c50c3243c6b5044b4a8a749b2101	d__Bacteria; p__Bacillota; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Erysipelotrichaceae_UCG-006	0.9943793419982929
d5e2fe0a005e6ad0ca850a7b80b21c61	d__Bacteria; p__Bacillota; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9990932938314433
1fc148c1947cc8f2feec8a456ef72135	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae	0.7506214836631412
b4788e39179370b9edac424f4f697ac3	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9999483940683604
b1dd38d957b25d4de133fe8c7bc80c96	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Incertae_Sedis	0.9776748409175854
c27d45fecf29529d9184ca1b04384876	d__Bacteria; p__Actinomycetota; c__Coriobacteriia; o__Coriobacteriales; f__Eggerthellaceae	0.951761825717367
6bb9538ca56ba9cc60d8dd2bb4f27446	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales	0.9697665859856534
fe2df767a4af723e0361048501c80e3a	d__Bacteria; p__Bacillota; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9974475489925404
1ab6d32184daf02811b892971204d935	d__Bacteria; p__Bacillota; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Anaeroglobus	0.9812936113155601
673bb0116824e82925e7f0dcc52f13d6	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Enterobacterales	0.9881446252159984
907d6d61497cc7e3faafb9838a3f8a17	d__Bacteria; p__Bacillota	0.9946439098924331
d752a3a87bb55a06081afe690e06ef2e	d__Bacteria; p__Bacillota	0.7198949503017172
19a26f1fedd5524df5881b392b6eb77a	d__Bacteria; p__Bacillota	0.9262094315754998
c7db5feff66ee3261776c2e2c8af6d77	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Incertae_Sedis	0.9964916402141254
a540f6582bd0850c19296715d53da9b2	d__Bacteria; p__Bacillota; c__Bacilli; o__Bacillales	0.8054995312876606
64afa51be15a251c71a74c1df9b6c919	d__Bacteria; p__Spirochaetota; c__Spirochaetia; o__Spirochaetales; f__Spirochaetaceae; g__Treponema	0.9998265566011673
3685a3a2d6fcda1fac68e8c92c434550	d__Bacteria; p__Actinomycetota; c__Actinobacteria	0.999987121704855
d6070add6c08fed9473ba764bf442252	d__Bacteria; p__Actinomycetota; c__Actinobacteria; o__Micrococcales; f__Cellulomonadaceae	0.8963495030960599
86d9afb7523a273413725e4972308c40	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Enterobacterales	0.9996768905123306
111f0a3ffc8ab88d05fca17e2fa975be	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Incertae_Sedis	0.9409710241902347
0c52442cf5173f5cb43c009fe4d6b688	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Pseudostreptobacillus	0.8631714058691485
3af3a00f43d2d61d36a01a1147538127	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Enterobacterales; f__Pasteurellaceae	0.9990943534191952
74f4c0030fba89650e0eac73917e7eef	d__Bacteria; p__Bacillota	0.9362919750110417
aa06032d457cdbc13043351bec7dffc4	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.9982134321953114
c4e4c59233b6e29c33c91576c1a6f54a	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.9999241650981454
a51a948638cac5337444e9ad731e8941	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.8093029120171581
246c1a6023e01d4c5aba8fdbaa2615d5	d__Bacteria; p__Actinomycetota; c__Actinobacteria; o__Propionibacteriales; f__Propionibacteriaceae	0.7622364226291107
f4fd1dcad057711ef32068e6cd51427e	d__Bacteria; p__Bacillota; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9953018740064337
590c3e49c241e619c72c295cfdbd439e	d__Bacteria; p__Spirochaetota; c__Spirochaetia; o__Spirochaetales; f__Spirochaetaceae; g__Treponema	0.9998289863670722
fed71a7259f3845bbd54de795af4db36	d__Bacteria; p__Bacillota; c__Bacilli; o__Bacillales; f__Planococcaceae; g__Metasolibacillus	0.9436501107157947
f4d5bf40833bab5e987ccc92d8252d7a	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Enterobacterales; f__Pasteurellaceae; g__Lonepinella	0.9815694201316054
756b3bd042d4bfeffb1d4ad9bccd621b	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__Saccharimonadaceae; g__GTL1	0.9935399415960846
4684fb3f0ede0a54634ecfdadf0da30a	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Sneathia	0.9989781182335716
7721e076d1c90880bcb5b4b69d037e09	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotellaceae_UCG-001	0.8954563721125568
846631171827f9774cda84cc63a95ef6	d__Bacteria; p__Bacillota; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Selenomonadaceae; g__Centipeda	0.9999935688920403
23a99cde137d93dd102d3777e90157fe	d__Bacteria; p__Spirochaetota; c__Spirochaetia; o__Spirochaetales; f__Spirochaetaceae; g__Treponema	0.9999981127765141
36d66cc5b03bda651c0b01973cc7a312	d__Bacteria; p__Bacillota; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Anaeroglobus	0.9870199777007965
920ec99561814844a79c0ac501ed1b6f	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Acetivibrio]_ethanolgignens_group	0.9406834344103784
00e060201483ea4dc20bcdac8c4ba435	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotellaceae_UCG-001	0.9580817520267718
fc83067f403d8f31bb32b818870823a0	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Burkholderiales; f__Neisseriaceae; g__Stenoxybacter	0.9803478293826411
a49277616dfab795b65c0f3464664c1e	d__Bacteria; p__Bacillota	0.9932736219728735
c5a9c88d8cb70fdf43814464585099fd	d__Bacteria; p__Bacillota; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Selenomonadaceae; g__Schwartzia	0.7049560268607524
b337be4e00d5e78831fd229f49dd39ba	d__Bacteria; p__Bacillota; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Veillonella	0.7134279956044827
0c9507a5a784ad831669708ea8b4304b	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__Saccharimonadaceae; g__GTL1	0.9992015915775969
e71a25fc3933eb54537b331a22b74408	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.9998969938808098
1b9fb09f3863f70c120ccd7611b849f7	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Weeksellaceae; g__Faecalibacter	0.9595584002603498
a5eb76160d369992301309e3eab81f65	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Lutaonella	0.8416301161930383
ac961713f47a07185490190812b85877	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Incertae_Sedis	0.9709063504177251
2c4435f7aab2a6381a6fbcaee7e41062	d__Bacteria; p__Actinomycetota; c__Actinobacteria	0.908593560510238
23325826d8f5d7eadbb75d8c0f00ecf4	d__Bacteria; p__Spirochaetota; c__Spirochaetia; o__Spirochaetales; f__Spirochaetaceae; g__Treponema	0.9983863168419734
d06ff3f78b4ec8a9a93d6f226fc9b75c	d__Bacteria; p__Actinomycetota; c__Actinobacteria	0.9999102857811786
347809e44591766d8502f195adf37d80	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Burkholderiales; f__Neisseriaceae	0.8273495506544033
fed4bb328c203e582dde236d2011f627	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__Saccharimonadaceae; g__GTL1	0.9672719649243002
26a7ef47e9fa382b50d22d5a2392c27d	d__Bacteria; p__Bacillota; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Bulleidia	0.9999973399502261
1204d8a380d3161bd1285f704b6e6e01	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Burkholderiales	0.9722188204042754
466407b313c72e2f4c56789ae16279c6	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.9965366551310562
0d31dd04dc6a6defabcc4c847f25bc55	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.9804578685753655
be994962367abb9e52930c10fc1e7437	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__Saccharimonadaceae; g__GTL1	0.8576915688851983
a74f9ac1e1d5369605e7cb2afc882427	d__Bacteria; p__Bacillota; c__Bacilli; o__Lactobacillales; f__Carnobacteriaceae; g__Isobaculum	0.7935423426136387
f0d151dbe22d6c6a35dc159f9f9b6e7d	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales	0.7075105667364301
e4f9e971ff66242ed15c3e1b5015994d	d__Bacteria; p__Spirochaetota; c__Spirochaetia; o__Spirochaetales; f__Spirochaetaceae; g__Treponema	0.9993952493167626
6aee59e2fb89971aedb2c615d2b8485f	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales	0.8492971078742086
1e1020a3f6b0ad394eb00d3b80a79dd9	d__Bacteria; p__Bacillota; c__Bacilli; o__Bacillales; f__Planococcaceae; g__Metasolibacillus	0.9387377415934961
f77ff764565eaab9c47a123907c709e8	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Pseudoprevotella	0.8494492707572326
cd0824128a5fdef655eedabf1a19a81d	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotellaceae_UCG-001	0.9296143831885534
dd01968c26b2c8ed618d65bf9be888a3	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Pseudoprevotella	0.8000439701536556
6d216d8b1886842bb1a4d69ea9edd7c3	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9968433223804032
d7036953acb3e5b0df05e66806f6a437	d__Bacteria; p__Spirochaetota; c__Spirochaetia; o__Spirochaetales; f__Spirochaetaceae; g__Treponema	0.9999142414865084
090e861315f551cbfe1ed56740a5830a	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotellaceae_UCG-001	0.8357556041659273
ef60ee76eeea10df3e6915ba43c64312	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Enterobacterales	0.9999914450510645
fea82bdc7e4d8da8d3d7002f2074e950	d__Bacteria; p__Spirochaetota; c__Spirochaetia; o__Spirochaetales; f__Spirochaetaceae; g__Treponema	0.9738229064413922
bb307e8fe1e51d75399802916905fb81	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Incertae_Sedis	0.9029855530255246
9a437418ad1498d7fae16cc63b0c2bcc	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Hyphomicrobiales	0.8441564372382858
2557b032ac3c345979e683883f5bb3d6	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.9997765514642397
b670b60bc7ccfe56edd88f7092f045c0	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.9970836079109924
c565560636414c1d91fe7020df4dd72b	d__Bacteria; p__Actinomycetota; c__Actinobacteria; o__Frankiales; f__Geodermatophilaceae; g__Epidermidibacterium	0.7322208293469913
10e4e25c4f5ba5b217d19136a3f3724e	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales	0.7274569910116079
4ee93bc362ef5d23a9b53f6924ca2742	d__Bacteria; p__Bacillota; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9895321338233927
8a08275c10c5cf6b80496e56debcf1d7	d__Bacteria; p__Bacillota; c__Bacilli; o__Mycoplasmatales; f__Mycoplasmataceae; g__Mycoplasma	0.9966060364638762
0a8df8ba8324a3acca09685d4233564f	d__Bacteria; p__Actinomycetota; c__Actinobacteria; o__Micrococcales	0.839851442059378
fd3ad4d270a1906f7ae5118b74fa018d	d__Bacteria; p__Bacillota; c__Bacilli; o__Lactobacillales; f__Enterococcaceae; g__Incertae_Sedis	0.9995186780421093
4778258f80aff8e3706d47c4e6fe2531	d__Bacteria; p__Bacillota; c__Bacilli; o__Lactobacillales; f__Carnobacteriaceae; g__Isobaculum	0.7903928601280825
de7db6db35dac11a76216d3a0c3c2112	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales	0.780167096724922
e8e6ed2850e4fac4fab8ad73e03e9fdb	d__Bacteria; p__Spirochaetota; c__Spirochaetia; o__Spirochaetales; f__Spirochaetaceae; g__Treponema	0.9999943562476786
66ee78d3641cdb2446c328a2511627a8	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Incertae_Sedis	0.9805860206331415
6f16376be74580c9d2764b8733f90f7d	d__Bacteria; p__Spirochaetota; c__Spirochaetia; o__Spirochaetales; f__Spirochaetaceae; g__Treponema	0.9999933243559407
2e887160c3bebfcff6a0b13599c4793c	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Enterobacterales; f__Pasteurellaceae	0.9997373660382717
35aad2b8f2d2840130b913d681bdcd8d	d__Bacteria; p__Actinomycetota; c__Actinobacteria	0.9999999165474767
4fde5011ff5f38f4870f70b2d35ea721	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Burkholderiales	0.9958548112836348
b134856103cc91da3bf5741f02fa0171	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotellaceae_UCG-001	0.7503907693097559
e12cb8d3051e18578d5fb700d709394f	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.9995490572505199
cfd7e48bac74b2f50492a3472f17b09e	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Incertae_Sedis	0.7716797930182331
1cca06e20e506e458e39a2fe02b042e9	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae	0.8919430953201868
967eb7e9fd499938bde2116faf8ce61e	d__Bacteria; p__Bacillota; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcaceae; g__Peptoanaerobacter	0.9974017837223267
02451a9ce7e7ca67ce6fdc579041c868	d__Bacteria; p__Bacillota; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__HT002	0.8882457073251664
d2757e359675b2ef9546b08ff4e98378	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales	0.7100082216455557
42be446d7f173d0e0ed1dcfffe520eb0	d__Bacteria; p__Actinomycetota; c__Actinobacteria; o__Micrococcales	0.8711807436433172
4e9b0b0cb7794cdf857729fd992a503a	d__Bacteria; p__Spirochaetota; c__Spirochaetia; o__Spirochaetales; f__Spirochaetaceae; g__Treponema	0.9998543712605839
f67c11b4ea0228d52f5f66a70a09e108	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae	0.9952153701927811
579ab0857a40c984d749bca78a6dce8f	d__Bacteria; p__Bacillota; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Margalitia	0.7395696718855672
85b1c40d0bb7d8a52f946d97d83dded4	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotellaceae_UCG-001	0.7742993121656239
8c4e9f05475cb321b7512e94f2caf810	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Enterobacterales	0.9997560008861144
67f9120f53c9a4c44e21c51c75a993c5	d__Bacteria; p__Actinomycetota; c__Actinobacteria	0.9999869011221161
1fce021a068f602fcaa622d4084830c2	d__Bacteria; p__Bacillota; c__Bacilli	0.736317516679962
eb44a14397fcbb4db89e917180dac0c2	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Incertae_Sedis	0.9767890409182575
65559270ddad91becc577a2859bd3493	d__Bacteria; p__Bacillota	0.9826490698638173
47618343ceb06fd68e813f22c2be515a	d__Bacteria; p__Actinomycetota; c__Actinobacteria; o__Micrococcales; f__Cellulomonadaceae	0.9104880360096204
c54f7657872b41cff55ac0aa67ee310f	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhodobacterales; f__Paracoccaceae; g__Methylarcula	0.9495618884829397
8f3259ee36893a4c5456b356acd30a0d	d__Bacteria; p__Actinomycetota; c__Actinobacteria; o__Frankiales; f__Geodermatophilaceae; g__Epidermidibacterium	0.7302689174714754
cb1c11152dd62d0c3a9790f3ca19fbbd	d__Bacteria; p__Bacillota; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Family_XI; g__Anaerosphaera	0.7778555950551792
1c081b849f3e6f3aa8ff1d62e6104c49	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999696208087006
28104fecc90425af9cf0bd6f8f28bfaa	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__Saccharimonadaceae; g__GTL1	0.9994171077659614
00354b484056bdc276b1cc2a4a9802dd	d__Bacteria; p__Bacillota; c__Bacilli; o__Lactobacillales; f__Carnobacteriaceae; g__Isobaculum	0.7897884990714749
4ea78458a4ee8d2034b541815f93bda9	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria	0.7115410472166772
186515e7ee2041403fd3b879a1581fcf	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotellaceae_UCG-001	0.9487123651525652
1345a1808f9eb744d723b77b2233659a	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotellaceae_UCG-001	0.8726366003052487
9f1182e50c0fceaba110528c5aa56f27	d__Bacteria; p__Bacillota; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae	0.8329881110944971
e1dc44a42a22f86b59e0034674290ab0	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.9995857239167286
1abfce917e35b5a24eadc2cb2326ee0c	d__Bacteria; p__Actinomycetota; c__Actinobacteria; o__Micrococcales	0.7333543824351321
111d97f9de7b16a20ff7a07e7917e25d	d__Bacteria; p__Bacillota; c__Bacilli; o__Staphylococcales; f__Gemellaceae; g__Gemella	0.8254805978015174
b9cda7bdea3644d560f30fbc798cd5c7	d__Bacteria; p__Bacillota; c__Bacilli; o__Bacillales; f__Bacillaceae	0.8688892840350273
1cbf9d6ffee51ee637e891308d7a4be8	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Incertae_Sedis	0.9949421382920319
ebb971b98f3fb10413fb1b9b1d0ba716	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Pustulibacterium	0.7913743084429217
c155e717dd7dda7f73df3615d2ce9731	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Incertae_Sedis	0.760004992995525
693dacd2701cc1836e352ab816908de5	d__Bacteria; p__Bacillota; c__Bacilli; o__Bacillales; f__Bacillaceae	0.8836143768403265
da576590c2109b9a207026ae0fa71322	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.9998986231916249
e65bb00b6162cdd46b1767d24f6b2e84	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales	0.9529758050207637
fbdf09ea624aff8b9dcf43253b354611	d__Bacteria; p__Bacillota; c__Clostridia; o__Peptococcales; f__Peptococcaceae; g__Peptococcus	0.9667146460106979
46b94ff3eb299804bfe91281770b6a63	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotellaceae_UCG-001	0.7980142028364738
5ab781c4d8b3776955a1d148077bfc9c	d__Bacteria; p__Bacillota; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9970177545476527
b023595a03747ad7271c85ed667bc994	d__Bacteria	0.9993092371271717
1f392686c671f7cdd7942064c0120c96	d__Bacteria; p__Bacillota; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Erysipelotrichaceae_UCG-008	0.985693088623229
c1d9657f68f5f272b7a9d2d89e11a353	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria	0.9526613262990555
ab9c22a8c0709333aa38804a585b6266	d__Bacteria; p__Bacillota; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Selenomonadaceae; g__Centipeda	0.9999064907734474
1fa246c6e857bec13551b3100de334e9	d__Bacteria; p__Bacillota; c__Bacilli; o__Lactobacillales; f__Carnobacteriaceae; g__Isobaculum	0.7810752387877747
3fbfbb25efbeda7ae340295fa1ce5654	d__Bacteria; p__Bacillota; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9841708935664856
dddfd4a00bdd8e1df6f6475bc594f56d	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales	0.8016210656987777
d0a5fa16ffab1cb68358c8f261817682	d__Bacteria; p__Actinomycetota; c__Actinobacteria	0.9539682601383115
e6619a8ae35bd0585448dad2f882fab2	d__Bacteria; p__Bacillota	0.9808994238574511
d916fd2d2d58ab1ec6fa69a8bd7ae38f	d__Bacteria; p__Actinomycetota; c__Actinobacteria; o__Micrococcales; f__Dermacoccaceae; g__Rudaeicoccus	0.9943406842451239
