Feature ID	Taxon	Confidence
38e2caccc5804816d19e5edbf7a60de7	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Selenomonadaceae;g__Selenomonas;s__	0.8932094208967324
78704656392132c3d819d46b74378ffe	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Corynebacteriales;f__Corynebacteriaceae;g__Corynebacterium;s__	0.7045511171614686
dfc2e78bbdaf9d0e44f9fde865257371	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Capnocytophaga;s__	0.9996036090838987
ca9640bfbec6791ff3c2d63c21942472	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Porphyromonas;s__	0.9971015845279915
53df519c902538f82abd005e22ce0e51	d__Bacteria;p__Firmicutes;c__Bacilli;o__Mycoplasmatales;f__Mycoplasmataceae;g__Mycoplasma;s__	0.9999456513512329
8f31dbc46bc33322f9099d10ed22b6ab	d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__Leptotrichia;s__	0.9998859970771335
48d0147c78f14ed4ab8bda0e35267f95	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__	0.9993402189438411
843300259b893c02cc7957e06749c581	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae	0.9971219617954052
be20f3e4ea6407514d9bb9a26b069a63	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__	0.9990301021812671
197033343e6374ed1693b4d07bcfab6d	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Veillonellaceae;g__Veillonella;s__	0.9999262384063682
b72daa007ee4ad0489d7306064668cf0	d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__Leptotrichia;s__	0.9998200842547125
df819a508eaf43b419813e04d219202c	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella_7;s__	0.9245520585570445
2dab7de4dfe9e0e768cc04a313167e4b	d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Campylobacteraceae;g__Campylobacter;s__	0.9999624678631008
7404bc8db3133d053ba744341ba0bf6a	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella_7;s__	0.928780187152146
a5d3c36d45edfd2d4d3ebae62004848c	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Pasteurellaceae;g__Aggregatibacter;s__	0.9976893051477262
526ab0e8650928e31a20bbe3291d6e57	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae	0.9957152697742583
d39474f77bdfaa55c9027345c0e1e449	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae	0.9997794947611658
20129d0bf2976b0eb376c2630a1d138b	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae	0.9964552667800726
114707cc32dd8ae2c156e61e79aceb04	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae	0.9981853208187184
038bbcfce4b216536d04711535cd9c9b	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Veillonellaceae;g__Veillonella;s__	0.9999181289127722
021ef1ec0e489d8e37fbead56f600cb3	d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Spirochaetales;f__Spirochaetaceae;g__Treponema;s__	0.986761448204649
117b682968dba3592df9f3276e2c8470	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae	0.9960923364016046
bfa22d08664547deed1ad82c17d7200d	d__Bacteria;p__Synergistota;c__Synergistia;o__Synergistales;f__Synergistaceae;g__Fretibacterium;s__	0.9967295667446536
8209bcccfc7437a97c241d80f2cca9c9	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Comamonadaceae	0.9996273912281929
0de42f8640ef3e90343770e0a1952b57	d__Bacteria;p__Firmicutes;c__Bacilli;o__Staphylococcales;f__Staphylococcaceae;g__Staphylococcus;s__	0.9999905322026013
73f771eeaefbc2a13f3f0512e1f24954	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Veillonellaceae;g__Megasphaera;s__	0.8964789922299575
3a0dcf1ac8db736b934a1fb981456b27	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Corynebacteriales;f__Corynebacteriaceae;g__Corynebacterium;s__	0.9763010696262651
4f544f15ea14944082ae7c7486b3a0cb	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__	0.9997346109260365
8bf5ce5da3148289ef15a4cc33043c11	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__	0.717797632277648
8be31b43542f9e0b69e3f42fa89b018f	d__Bacteria;p__Firmicutes;c__Bacilli;o__Staphylococcales;f__Gemellaceae;g__Gemella;s__	0.9999391504138441
7991c77c0e7b04f27d988532352afcd0	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__	0.9993044897661167
4dade6375515b3bc0f644ab9553da849	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae	0.9998785831073999
9704fe9380fcc5f28ac17c9f3821e2ad	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Delftia;s__	0.9583891911420092
d117f55a0b355b57711490b17c0d4429	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Porphyromonas;s__	0.9975490017176342
3a0fb5fcc5b1dd2b58c83174e1cfd121	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Porphyromonas;s__	0.9665171831592385
f13789ef35373676a6ecffca31072249	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae	0.9969278427695055
6059accd00ce9d14083c2fd064e2a910	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae	0.9978716337152347
0964e67da9e58607c3191d7fd2e59138	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Porphyromonas;s__	0.9955737228998761
f725ec8faf675d1d1bc647e9df635609	d__Bacteria;p__Firmicutes;c__Bacilli;o__Staphylococcales;f__Gemellaceae;g__Gemella;s__	0.9996920543802035
b471e638a0f9e9977b69e67bda297087	d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Erysipelotrichaceae_UCG-006;s__	0.9956300765633619
dd0382fe2d3fe001825ffb156bfd4f9f	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella_7;s__	0.9646446017602252
97d27b600778c7583e5d82486dc0952d	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__	0.9984172580025654
0851614c9cbad38a7279063c1d818d9e	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae	0.9982544988264939
03c99f2ea3e4b761b6064c8f6e849495	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Alloprevotella;s__	0.9677953852153408
bc5c07422e344b29adec69e14e72aff4	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Alloprevotella;s__	0.9966341136422079
5963fd0e9a85c042e66779cec02fa617	d__Bacteria;p__Firmicutes;c__Bacilli;o__Izemoplasmatales;f__Izemoplasmatales;g__Izemoplasmatales;s__	0.9926949716091552
654b39c661c1ca9ed2d2f83ab75ec81b	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Defluviitaleaceae;g__Defluviitaleaceae_UCG-011;s__	0.9091900815092304
be2b26066c13a638fe4f75fe6305b8b5	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__	0.720380111298662
39016457f43f1cb536eb472a2f129000	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae	0.9998683329070602
abf70707ca0a87635c1cac4e8ddb7cd8	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae	0.9993136333874779
4906e4c03b881e5ab82f332f217367ab	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Defluviitaleaceae;g__Defluviitaleaceae_UCG-011;s__	0.8741853146465995
2845aec2520f078d284577c47d8d1e74	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__	0.7102515589393997
f5dffe7ff46a5fa5de055511ec2b86dd	d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales;f__Saccharimonadaceae	0.7995377257290469
bac5d20c477cecb52e6eb12538379165	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Porphyromonas;s__	0.9953630200903018
2330e0c925fee094182e72a931364477	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__	0.9991943675307007
fe42fb60780a35108fa482b92da45d44	d__Bacteria;p__Firmicutes;c__Bacilli;o__Mycoplasmatales;f__Mycoplasmataceae;g__Mycoplasma;s__	0.999804007792903
db80261b2cbb41a17eeee918a7c513f6	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Pasteurellaceae;g__Haemophilus;s__	0.8716912593949823
8e5e5ece73b909f1537eea02053fb458	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae	0.9960442819799925
143904b00f65a8a5a87788f748d366e4	d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae;g__Slackia;s__	0.978635914764181
f6d9d27219c1e26f81d37b1d1d34c6b2	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__	0.9990024085175612
7df719336d24aa66cc40304bbaaa41a0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae	0.9980770757637344
1b8f5c0d710bacce57810918f2086317	d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Spirochaetales;f__Spirochaetaceae;g__Treponema;s__	0.9893489235245337
69b35669faac39f8cee65d3ebf44c078	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae	0.9999073055167987
d69d934bd8394d3a1eba0370430994e9	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Neisseriaceae;g__Kingella;s__	0.8049264182128607
aa8126b4590e79898aaf7457c68dc0cb	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Neisseriaceae;g__Neisseria;s__	0.9442215606108268
9542d7e2ba12ddf6a5e83100098c75fc	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Veillonellaceae;g__Veillonella;s__	0.9999732270523265
1fef60f53c5c39403d8fa3fed67b855d	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales	0.9999578067522428
3e03beb7a7c77f5ebb90d0b3cbc76d5a	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Neisseriaceae;g__Neisseria;s__	0.9300309463475067
2c74ed14d282796d150832236f03fb00	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Comamonadaceae	0.9999945252288542
4a3b69a318de1f7d679680c434d62110	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Alloprevotella;s__	0.9975766447399492
a5fa5d75d62431083d7e50afd7956cb6	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae	0.9946433781075245
4b94f6865db7d565440ef2df47753ad7	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Tannerella;s__	0.9852431477996028
7b957f0394b7ff750aa6f75afcb5d27f	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Veillonellaceae;g__Dialister;s__	0.9998676979264601
35a20822ad3a790a671028e6936adc3a	d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium;s__	0.9999150599955262
53059bbc5dbf15b14bc70953b4ac6ada	d__Bacteria;p__Patescibacteria;c__Gracilibacteria;o__Absconditabacteriales_(SR1);f__Absconditabacteriales_(SR1);g__Absconditabacteriales_(SR1);s__	0.9999611213660877
3413b871510dfdf0892ae892fdb662a8	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae	0.9991863635232202
e9c1a2692ff79884662ce8412fbd1f70	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Veillonellaceae;g__Megasphaera;s__	0.7932848752786973
20ecdfea1a4a870492b29ceb4edd9d9c	d__Bacteria;p__Firmicutes;c__Bacilli;o__Acholeplasmatales;f__Acholeplasmataceae;g__Acholeplasma;s__	0.9951304162915082
fba25463599ee4ae00508b24151c3bed	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae	0.8754043151021712
311937bc87523a1731d20deeed59cafc	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Aeromonadaceae;g__Aeromonas;s__	0.8151207166707817
2cd938ba60af5b11c4da24f0abf2ee1a	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Veillonellaceae;g__Veillonella;s__	0.9999793082566034
afd329a2e4a1f1e5e4723eb43f8b22da	d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Spirochaetales;f__Spirochaetaceae;g__Treponema;s__	0.9423365981652371
3ee998facbd17560274ed65e253757a5	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Veillonellaceae;g__Veillonella;s__	0.9999217581054967
ed5d9903d45dd6cee9a489067ab953b9	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__	0.9370588021692977
a48b05346cbe90b7cba0031406082507	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae	0.9791571226451324
0bde5be0618c9cc698dfd947472e4a61	d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__Streptobacillus;s__	0.9989124688767466
0f2456de8f5616a0718c3f31d97d3b4d	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__	0.8772295964603316
c678e3b76775c4f23279ce43398ecba1	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Alloprevotella;s__	0.9986313283540322
a8d039647d0445d22c0f5477a4c9f73f	d__Bacteria;p__Bacteroidota;c__Bacteroidia	0.9103235533824061
70fba2ff6654fc4833c7b0eb3cc2e5af	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Pasteurellaceae;g__Aggregatibacter;s__	0.9699994969071218
a5db510992334773100493cf6bc50723	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Veillonellaceae;g__Veillonella;s__	0.9999651223123199
413ce6255fe45cf0d035b715d1972d67	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales	0.9079666434462443
01408ffa4cdd244b63171e2d19d827cc	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella_7;s__	0.9513930449238802
19f0c65bab20ab58d8b4eb065479e7a0	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__	0.9993316755660102
5ba6672c98e8630c97d51c6d01ab1496	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Pasteurellaceae;g__Haemophilus;s__	0.9953910268226928
ceae2d17b28655f129afb0ed637df94f	d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__Sneathia;s__	0.9999778538310342
ef84c6002dbc9096bd5c720cbd4a995f	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Selenomonadaceae;g__Selenomonas;s__	0.991443014691697
84f89297afa9fc7925e508bc7f99603c	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae	0.9996372636816936
e68a02ccd3627841a49c3cfd6169cd4d	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Lautropia;s__	0.9997521168268781
0ae4ffa6c27263a59b0c809a80e7e4f3	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Pasteurellaceae;g__Haemophilus;s__	0.9654772482266913
80787e60b0b3859f4888d2f24e85337b	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9998293425230177
c2593eabe9704b72243a947ca76772dd	d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Spirochaetales;f__Spirochaetaceae;g__Treponema;s__	0.9686491312959671
f1c93189b14bec0f322bb797c588f836	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Selenomonadaceae;g__Selenomonas;s__	0.902562530203725
7ac5067fada82cdd7e1b367bf5beb31d	d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales;f__Saccharimonadaceae;g__Saccharimonadaceae;s__	0.9618584313105231
30b8177c7631f09b2224db4d273ec388	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Veillonellaceae;g__Megasphaera;s__	0.8166779120651285
ecc66a2008924651a7564520636f1ae8	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Selenomonadaceae;g__Centipeda;s__	0.9300103943888537
d9ce9d3ea520886f64312e041dea25b6	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Neisseriaceae;g__Kingella;s__	0.8970592951767412
1df87b123eb2d7fd3bddf21f76e111a4	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae	0.9985977133617331
f75c0fa5258aa212e7414dde9965c711	d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Spirochaetales;f__Spirochaetaceae;g__Treponema;s__	0.9901067182083156
e26cd12b3a0df7d5aa7bdc666c54a635	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Capnocytophaga;s__	0.9999634123781626
73cc1ea20825fdf6969eb2b68557f51b	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Veillonellaceae;g__Veillonella;s__	0.9999740055165909
395d5edbaa5badb500a690a77f0c061d	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Veillonellaceae;g__Veillonella;s__	0.9999827631835057
52b1294e7cb836504b8d9290270b5b0b	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae	0.989237146192343
074af8323f9a0ae645c915985475bcef	d__Bacteria;p__Synergistota;c__Synergistia;o__Synergistales;f__Synergistaceae;g__Fretibacterium;s__	0.9976166803125486
ed474acc1f2c31f8d8b5605c3b0d823b	d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales;f__Saccharimonadaceae;g__Saccharimonadaceae;s__	0.9833970505136244
a5ff8e7df9be3510635470a009a59f56	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__	0.999970800886336
b60907f0e2e45259865ef3d39e4d9591	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Weeksellaceae;g__Bergeyella;s__	0.977435403472003
0424dc2f9304e9edd7d6cf773997690f	d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales;f__Saccharimonadales;g__Saccharimonadales;s__	0.7157916355724424
1369138695e3ec41242de416da21106c	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella_7;s__	0.9370685404551047
bcb8d91ff65d1457a311ee9290788261	d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae	0.9997675857114551
9a680685213e46da9d71f95a6803755c	d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Bulleidia;s__	0.9998032489757761
7d284f9e2ce5fcb47811a3b36e2a9438	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Johnsonella;s__	0.9850067782488079
cb457dad4c7c9251d32ebf94c7365f42	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae	0.9981623197258361
b9be20f09e5f1d08ab8830628ac094fc	d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales;f__Saccharimonadaceae;g__Candidatus_Saccharimonas;s__	0.9998613222134597
b906d61bb9aaa5d11ae73d90a1a4ae1c	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Propionibacteriales;f__Propionibacteriaceae;g__Propionibacterium;s__	0.9985585235374651
ceccc1fd5d913d71eb54c4236b5aa695	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__p-2534-18B5_gut_group;g__p-2534-18B5_gut_group;s__	0.999925102057456
0d1c2ac31d70dd7d3f938957cd78735a	d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Spirochaetales;f__Spirochaetaceae;g__Treponema;s__	0.9322414636008126
1e423479b2a9e3a375df6b39baa694a1	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__P5D1-392;g__P5D1-392;s__	0.7175846685749855
8bc725b5ca11f589500cd9697d107c40	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Neisseriaceae;g__Neisseria;s__	0.9188899462480011
4bdce5b90554e9d347a30d63358c2a29	d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__Leptotrichia;s__	0.9997928230667575
d462d89f7200cfd6ad229ef49bbfbc40	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae	0.9988064097223371
a8bbd257fe61dce59a4a39122ecd6227	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Porphyromonas;s__	0.9969395000576726
a9f4b3f7bd3c69e1710adca60666c17c	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae	0.9988025447982319
07f5565edcb521745509713f2f6c4eb3	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Alloprevotella;s__	0.9981753174648447
c36187fad9ca42318a56a17f1dc429ca	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__	0.9969393784211975
6f30fd7e144efb6a04a10c7b56971954	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae	0.9999071964562262
69f3c3b2c5f91fe05de60cdd92bd6059	d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Spirochaetales;f__Spirochaetaceae;g__Treponema;s__	0.8789898462775284
fb52909dd6256ca24969427161fc9c53	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales	0.9999994702389098
50afdd505381604bf46970785e7d3535	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae	0.9952273974441815
ac40bd6477e7f847a90aeaa0f1ad9784	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae	0.9966239948531885
b410eea7ea6846d1c201b4cf8530cb2d	d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__Leptotrichia;s__	0.9841002158971528
aabe6c274d592e49811f40c4694585c3	d__Bacteria;p__Firmicutes;c__Bacilli;o__Mycoplasmatales;f__Mycoplasmataceae;g__Mycoplasma;s__	0.9996219977707081
7f6b7a37c051f619542d0d9237a2fada	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Alloprevotella;s__	0.9989014571414288
771fdf02e3ae735a02f8074ba9b65f42	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Alloprevotella;s__	0.8391693924697391
ed4767fc146018d3ac120a77c6f1bcfb	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__	0.9969734781526126
f0137ce85fb9244cbf3ae6345e7d240b	d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Spirochaetales;f__Spirochaetaceae	0.9906547778112413
41b4213849adf4255f5d52ba20503661	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Xanthobacteraceae;g__Bradyrhizobium;s__	0.7204592901313892
5183e110c5c9319681fec044369e5a34	d__Bacteria;p__Actinobacteriota;c__Actinobacteria	0.99059697335644
9f2dd36dbe05f93e766c4897b1c9408f	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae	0.9987443176831654
9a3f911fa8f90ba5b54ee0fecf307819	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcaceae;g__[Eubacterium]_yurii_group;s__	0.9998962732714898
e459e6f54f0ae1fefcb6d5841bd64d03	d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Spirochaetales;f__Spirochaetaceae;g__Treponema;s__	0.9878431780676595
e4c2024b601fab14504500cb8d64c612	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella_7;s__	0.936747982522312
c461e0618bd953e099b838b4b1d6ab5c	d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Spirochaetales;f__Spirochaetaceae;g__Treponema;s__	0.9612606790222573
14baa329824062b0327e4f7307a28683	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__	0.906451981465051
