Feature ID	Taxon	Confidence
de0b6537ef3553ccc911e01f7dbab0b7	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.9696859951209795
e865cf9786bc59a0b1e325a9728516e5	d__Bacteria	0.855173416952153
76e9d64d2f2ec0111078570757fa2dee	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.9315110142516188
a7bef7a5bd971e1ee91311ee133b06d8	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.8945132008722265
1c8f9aaa1c8d7a4416051223085d9516	d__Bacteria	0.7392442338771468
2e0bf8224c42807c9a30c4640560c3d6	d__Bacteria	0.7120891881150917
265b97628cea03263d0aa3e2019f861b	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria	0.703881029655509
fbfb31abae5518d349504915a4995746	Unassigned	0.7550497740497784
d09db3fcbe9d822cfae707f51d3a26d5	d__Bacteria	0.8709432488486769
83dcd94492a4e0aeb4c82bf4a1774dfb	d__Bacteria	0.8156913235349579
5abe79c8b5da391bb000a8e8e799cd3f	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.9721992006944877
c5a9134ffb999e6a7f2be143f9483c3d	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.886892863548946
a62aaaf9213ae0b0350007c80cb4e952	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.9728479808939118
677de60da866b9bc2e0833f39fbccdff	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.9531904164351227
e71889feb9db378b649cc4537b93fe98	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.8128996254360487
1b5a7a875ddaa0b4d0abde34b02fd59f	d__Bacteria	0.8808461236012061
676913ebccb52243c3d2e398ec277c50	d__Bacteria	0.8236739987673809
d4a03f9f5d886d67e6a2c044ff59dbe0	d__Bacteria	0.8614431182569809
ed7a70c17af5f7b005467fba75d38bc4	d__Bacteria	0.8238445053900252
136df9e4807d170e21b1e2e6ba67ff73	d__Bacteria	0.8804824455323356
118257fbf817cb5eb190c4deab9b7472	d__Bacteria	0.8557724956714963
814ac3e3678ac1fac38f6eb4adbf7225	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.874611516890511
66eb50c6327339398eaf3aa5c9c669e0	d__Bacteria	0.7922377333804317
6f7c5817ac3cd265b253ee8a8088d217	d__Bacteria	0.8283380110783289
14706a46e12611f8c53b72359676aab7	Unassigned	0.3383925740072674
ec4aeb459f0e6a2498b9b597f0128a95	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.8465506040821338
014e03e9813518e35a0fa44a3a723e97	d__Bacteria	0.8601690176157124
caf4ab22d961249bea85adda2d66a64b	d__Bacteria	0.9186030958723214
e7159f691ae02b1600ff0b482b407964	d__Bacteria	0.8549569760869098
852975aebcbac3ad67e3a37fbc51047c	Unassigned	0.7319087111891845
5c89de1a1b2fb788ab2919bb02b2d5ac	d__Bacteria	0.803927947564513
b3e4496dffc552043978f7476f67e9e4	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.8789869033003811
5d2d63b6d29367b7a650825da5fc84f6	Unassigned	0.3189831260829896
b59a047949567351b66b4694a99dffeb	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.9238732877263861
20a795a34b3e19675c46e27ff68d9ac7	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.8903719834200431
4eecb415c58967acfd13e757e2493320	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.8976462322267078
d513ea442e11ae46b59cc3bb97faabcd	Unassigned	0.3170057829843438
a33fb6a12aed013227e66c23ae675c45	d__Eukaryota;p__Euglenozoa;c__Euglenida;o__Euglenophyceae	0.7265043428533517
e8691e979738667093fe82a4e73937a4	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.9277853611947029
e7115ee58e0f6bfcc0508be2cfcc8a84	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.9371807071440652
03cc3231cb85258e9d7bd9fafbbe36e5	d__Bacteria	0.9459944342953912
807d5237a9ae54fa746e04977350eaab	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.90338384472026
763e7519e31f6b701c22e92d17405b99	d__Bacteria	0.7734949636457252
cd33b9f492b0d98d70b951d5e895760a	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.8671975492369373
8fce2897edb2be37a8065861ffb3bb86	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.8197189594972852
9d30b05753b4d146d0e6ec3fe20dac97	Unassigned	0.3188062086979596
efaf8ed1e99bca45f8befc70e607b634	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.8779973285493056
c3ab86e89189d97831c510312187a9df	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.9270532076815431
2a01a6edb850e3eecfd2d008935a14ca	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.9547772077092864
2e0d56ac491e4accc9dfd46688bce791	Unassigned	0.41849647453981853
dbb7a5cda7e45ba986eb6cf694053f6c	d__Bacteria	0.760535871376993
5f7c4c2c43713c9bcaae7aa49a7953a3	d__Bacteria	0.7659065797317581
b4f8afea07cbf3b0c65711b0ca0e65f4	d__Bacteria	0.7655845532839989
5f6e5525ebd36b908008df3d2a2e788e	d__Bacteria	0.8767101230245734
51fa60b3574bc95b0e7b4734f4931eb4	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.8986320992449672
80e8efe5a7fb97b1a8c4b2a1cff6217a	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.8676137288369413
c14b9e0c8be7df9fab3a9bd87d19267d	Unassigned	0.4157981364364495
c5977835ae8b3918a3dd1e117707c3ec	Unassigned	0.40131459490945387
109329764f2e626bfcacda3c5bf9ef0b	d__Eukaryota	0.7677740967372221
52eb05bfa665c275710237f699aa6a69	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.9044982477624683
d1e5e0bff475d50263a7bfb4fd9c94a9	Unassigned	0.5433020973319733
0e1822a50c7cbe0548e5d95a3f2663d8	d__Bacteria;p__Patescibacteria;c__Microgenomatia;o__Candidatus_Pacebacteria;f__Candidatus_Pacebacteria;g__Candidatus_Pacebacteria;s__	0.9654513095633628
ed19fb6dd9ee890cf4961e2a37a86894	d__Bacteria	0.9452370987077336
2be943e29ebbf4819bdc8b4c3008d810	d__Bacteria	0.7540585289775465
c4b53623900345bc77822b4921206da4	d__Bacteria	0.8793373613037851
02774d8869388262f6c09e0802e2ccfb	d__Eukaryota	0.7342378347272032
c34e85613a5fb5608f1a29ee7edb095d	d__Bacteria	0.7192540033130048
0c1c8a3fa887c4e2c998b75c3c641f3d	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.7201710495317389
7a0df8a130c319f9f9fbb411d8795407	d__Bacteria	0.8195964708160933
cbe891e3920acabda63e3a176476518d	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.7066198541638138
a4671d8e9738e78532fb1a5a2b4b1ede	d__Bacteria	0.7352505295923643
f9c7d3c2ba0af1ba7b96d9379193cb18	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.926714403124916
b9cbd23284c63be632e4aef9bcff0948	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.8758813144374381
ef5b5cd2d3f0fd8b6a013104f26fc901	d__Bacteria	0.8795257248906214
7f0274d9329d0943de93b73da0b3bad8	d__Bacteria	0.8467281274869152
6900a6de3747852d58f0223374d1b054	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.7351746010293355
0aa94a750f3f84f7ff08a4b4e710f927	d__Bacteria	0.8686945003666686
5d0ed01610ed79e2cd8594444f5fb849	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.8229899634220668
de6a7e0eb8ff7258750e9def3408eb5f	Unassigned	0.37300534815986786
f82a5563eeaf9b49673d4955e44d97cd	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.7099294604161549
7ebebbb36a20491b6e0fcad77746670d	d__Bacteria	0.7478193144016716
befb11559878a5a2240877a83690ce20	d__Bacteria	0.9303274411532454
98df9bdf49efa64da620a8766cfcc8fa	d__Bacteria	0.8978562454025051
51af84ebff0be7186e98b1042e35ffd2	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.8788942710328685
a6e834abab37116bdcffe31e7b03237a	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.705726265354619
7970346ab2599b50139452270bb15718	d__Bacteria	0.8758083426680545
cd391da4edc864a2686f4472d02628be	d__Bacteria	0.856105586816758
190233ecfd535e5db31f9513998a70ce	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.7583951040175338
79ea3ed6479047af690e132f85ca3c6a	d__Bacteria	0.927223413998088
02f69a9718d480a9bef93a0349ff41b5	d__Bacteria	0.9065539545791905
bafdc35d8e75022d8acb28f389cd2e5e	d__Bacteria	0.9051608780202378
d664bdfa2a1ae7c0a077292b585676b0	Unassigned	0.41049420784198687
5778832230407a47c2f528b60deaee0d	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.8811849569949661
f49167ed971faf4218dac7e91db01743	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.8687740824342847
052bb2883d04fca01b551e897cbcdabd	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.8830332721214537
