"baseMean","log2FoldChange","lfcSE","pvalue","padj","pathway","meanNorm_sev","prev_sev"
1152.86857869611,0.00140106020893749,0.0542509422977034,0.358547503867885,1,"PWY-5367",232.05744108292,0.903225806451613
52458.0317119696,-5.13741071757648e-05,0.0200288053827922,0.987973282175097,1,"PWY-5384",53579.3213452934,1
9.02478269077422,0.00539647958344135,0.168236106338746,0.366507561827239,1,"PWY-5392",9.55847940410138,0.258064516129032
4497.36712216127,-0.000291602133335457,0.0213452324403977,0.78964269247699,1,"PWY-5415",4513.45915097189,1
729.495250501297,0.000418922170388628,0.0298628597597797,0.656120921325804,1,"PWY-5417",100.623026862409,1
4817.39057123828,-0.000383052905354042,0.0214866573464859,0.723489124126111,1,"PWY-5419",4708.55917862693,1
4384.0772837044,-0.000359821979055663,0.0213888331882523,0.743032339482831,1,"PWY-5420",4491.80007506057,1
239.674106324255,0.000601251854660378,0.0338891397958756,0.557810154575775,1,"PWY-5430",33.0964217177542,0.741935483870968
729.495250501297,0.000418922170388628,0.0298628597597797,0.656120921325804,1,"PWY-5431",100.623026862409,1
44611.7026881466,0.000536983014004038,0.0198380463360224,0.899852391717011,1,"PWY-5484",46002.982089224,1
18.7062309152186,0.000170032948081832,0.0419819621862244,0.896693226361669,1,"PWY-5494",24.6317554312405,0.709677419354839
10134.914644562,0.000345706514378131,0.0205973430965548,0.815833945212563,1,"PWY-5497",9956.7453437741,1
8819.30082723747,-0.000240442950253923,0.0206871274840059,0.861566869188076,1,"PWY-5505",6990.8202206411,1
318.793399111618,0.00348648186378471,0.132018931288882,0.447577991573288,1,"PWY-5507",108.680498162035,0.0967741935483871
43.0594652215111,0.00281326961953557,0.0807180658499093,0.20899900965091,1,"PWY-5517",17.9256789708349,0.483870967741935
5.72085049131219,0.00220031840373782,0.104413272537845,0.538078634065624,1,"PWY-5519",4.15086487110111,0.0967741935483871
23.1407831749901,-0.00142256935447944,0.0845796960687132,0.616480720508119,1,"PWY-5531",23.2477817964489,0.451612903225806
1055.85992191359,0.00074370510283003,0.0393509137049747,0.520266531575843,1,"PWY-561",622.302292781587,1
112.447607175442,-0.000218946622833805,0.0385881877980307,0.854032723209054,1,"PWY-5647",60.3207488759433,0.806451612903226
54.8808218035194,-0.000730397968050921,0.046802367170017,0.601216532753937,1,"PWY-5651",46.2041336462946,0.806451612903226
17.9885586173805,-0.00071959496005785,0.049020672687436,0.626986078134448,1,"PWY-5652",38.5184064262602,0.645161290322581
732.430739280453,0.000681315662763223,0.0290313651967925,0.474415591383767,1,"PWY-5654",928.173553961742,1
32.3944784959468,-0.000705035242285143,0.0583739223211352,0.70406483079748,1,"PWY-5655",54.8177123604979,0.645161290322581
37112.6738764551,0.000886376045184919,0.0201664943455001,0.746432201643065,1,"PWY-5659",31197.5131853449,1
62100.0527005007,-9.69116671288094e-05,0.0200174974402671,0.977679266500517,1,"PWY-5667",62948.597355462,1
1488.17948711904,-0.000492424283876341,0.026646668067371,0.587900207409723,1,"PWY-5677",2020.82028232658,1
55891.1707600073,-0.000120593275539961,0.0200084757652631,0.972574771814629,1,"PWY-5686",56761.3828232316,1
314.079285050891,-3.76033223527975e-05,0.0252092450385992,0.96532847747798,1,"PWY-5692",198.319608649559,0.967741935483871
65126.7622041282,0.000179704707768653,0.0199575741521471,0.961763225317518,1,"PWY-5695",62580.9221194669,1
699.698734862132,0.000524802231414839,0.024558526472778,0.569981738527892,1,"PWY-5705",256.483084416786,1
754.210858447029,0.000174909841981327,0.025298393927608,0.840732767974361,1,"PWY-5723",472.101069760375,1
1.35502507962239,0.00174667365031084,0.290250485463735,0.909044381770214,1,"PWY-5741",1.59652665587192,0.0645161290322581
95.1926928647316,-0.000505652254775853,0.0581149015266876,0.788861378519366,1,"PWY-5742",6.33646008965022,0.32258064516129
1563.03585620642,-0.000147124558698545,0.0250367090852282,0.865455923143292,1,"PWY-5747",2002.03233691728,1
13054.2469073819,0.000104480508608994,0.0203799230454961,0.95472833099447,1,"PWY-5837",10782.0861534113,1
16488.2178149402,-9.31662394488205e-05,0.0202712621829429,0.966361511559519,1,"PWY-5838",14952.7451165026,1
17790.8763359594,-0.000326577328414467,0.0202347985392061,0.89074590498332,1,"PWY-5840",15342.7532412761,1
12996.8084203393,-0.000115538770516097,0.0205325243765473,0.940139492931736,1,"PWY-5845",12647.3776041208,1
