"baseMean","log2FoldChange","lfcSE","pvalue","padj","pathway","meanNorm_sev","prev_sev"
8318.04636966574,-0.00045704582617821,0.0193470000493792,0.688943405731563,0.981290793295834,"P164-PWY",8500.46759390291,1
4.23615452209886,3.57493388473687e-05,0.0193804726223382,0.743431409581551,0.981290793295834,"P184-PWY",24.4738922101804,0.175438596491228
22111.300934444,-6.60920129578623e-05,0.0192484727740508,0.976517154013491,0.999644237000148,"P185-PWY",22183.5538535852,1
3250.94164808018,-0.00222731905374642,0.0193661922426447,0.00302912985457677,0.227689594069021,"P221-PWY",4921.06709730689,1
22467.4534046169,0.00117712691500408,0.0192391493243674,0.612141940985179,0.981290793295834,"P23-PWY",22158.0470280361,1
3.41951814110458,1.10785895363867e-05,0.0193806230987126,0.887171845795825,0.986795443277594,"P261-PWY",0.0715220649458821,0.0175438596491228
30.7273763814572,-8.9655932428937e-05,0.019379119695122,0.723780570872395,0.981290793295834,"P341-PWY",0.201496982727624,0.0350877192982456
2161.68390715798,-0.0011661417870377,0.0193593542241844,0.200059196890019,0.852771195238835,"P381-PWY",2650.33221762474,0.982456140350877
34466.8240472887,-0.00510325616308533,0.0186423564789152,0.316707692914689,0.963929870978775,"P4-PWY",34926.3170572944,1
28873.4523336492,0.00223910368334813,0.0192022342903199,0.389219171297607,0.963929870978775,"P42-PWY",26143.9988025311,1
4288.23053491311,0.000181556801792717,0.0193716107549247,0.760583822106597,0.981290793295834,"P441-PWY",3911.4433595438,0.964912280701754
3328.34052412692,-0.000554682714922352,0.0193392672706657,0.661063645598894,0.981290793295834,"P461-PWY",3907.04674543978,1
5015.34960754077,-0.00216991659875747,0.0193416941211975,0.0771672093867196,0.561329216667912,"P562-PWY",7044.78285252448,1
28377.699868389,0.00213358335195237,0.0191105354876364,0.502293989712981,0.963929870978775,"PANTO-PWY",27298.7328788853,1
33991.6481568038,0.00274511673913411,0.0189636652625445,0.482988093122413,0.963929870978775,"PANTOSYN-PWY",32948.7653374342,1
30.7315408316486,0.000242249252483326,0.0193789243935163,0.366374486250152,0.963929870978775,"PCPDEG-PWY",27.2929537546523,0.280701754385965
41459.9245750727,-0.000533210364874907,0.0190584959366598,0.877566889618749,0.986795443277594,"PENTOSE-P-PWY",39114.8329941997,1
59229.1229837824,0.00319256608421589,0.0189030675955339,0.444034251406293,0.963929870978775,"PEPTIDOGLYCANSYN-PWY",58677.1574759695,1
58679.5566326513,-0.000521412644031506,0.0189224531627085,0.898577278754991,0.986795443277594,"PHOSLIPSYN-PWY",59528.533922556,1
11742.1079355836,0.00351426452534422,0.0192922461490814,0.0563998341901413,0.511467688694771,"POLYAMINSYN3-PWY",10281.3613097599,1
16149.6128586258,0.00219883916972586,0.0192431608750795,0.336778446771135,0.963929870978775,"POLYAMSYN-PWY",14695.0033912766,1
54410.1032328174,0.00243860959895876,0.0190368069513142,0.49463543164593,0.963929870978775,"POLYISOPRENSYN-PWY",54347.8972307971,1
22617.0867059367,-0.00231742326972257,0.0192361364635741,0.323193953584926,0.963929870978775,"PPGPPMET-PWY",21787.2072041929,1
2529.86868002171,-0.00207146805724142,0.019368587027937,0.00256566848136322,0.227689594069021,"PROTOCATECHUATE-ORTHO-CLEAVAGE-PWY",3653.37847272179,1
61944.2399156458,0.00219691505968796,0.0186562723905369,0.663747506463024,0.981290793295834,"PWY-1042",60307.5050734871,1
11563.0339887082,0.000350640765018326,0.0193238177833397,0.812776915583843,0.981290793295834,"PWY-1269",9159.63633702485,1
79.9380558978817,0.000335904908538698,0.0193771109982393,0.372991216844744,0.963929870978775,"PWY-1361",71.7317211786252,0.56140350877193
4.40208637013789,8.35597813196025e-06,0.0193803050145565,0.950914146067857,0.997329424782683,"PWY-1501",0.962463913743169,0.087719298245614
55.3449987628885,7.62502763854945e-06,0.0193771155279985,0.983855487858135,0.999644237000148,"PWY-1541",76.2791486727868,0.578947368421053
5222.24817565435,-0.00202392447783773,0.0193501961957663,0.0625289333127681,0.522232387482563,"PWY-1622",6419.53583971525,1
684.818826122702,-0.000147288841270978,0.0193782235860382,0.639826149628937,0.981290793295834,"PWY-181",877.447161171836,0.473684210526316
6453.42764814245,-0.000490283850256204,0.0193503953018803,0.650796378864656,0.981290793295834,"PWY-1861",3643.24314322056,1
1.07697307715161,3.33130153851782e-06,0.0193806220151712,0.966085875915742,0.997512866278308,"PWY-1882",4.42942553668954,0.105263157894737
14501.5244364124,0.00126508948722353,0.0192862870316709,0.506000572094415,0.963929870978775,"PWY-241",12894.2388662899,1
42869.2274666776,0.00230195746920429,0.0191606480122331,0.424070939236984,0.963929870978775,"PWY-2941",44565.4199259131,1
55345.5157540265,0.0022282674387695,0.0187606994126426,0.635975784456628,0.981290793295834,"PWY-2942",54722.1938265055,1
53347.8128049559,0.00107936163659743,0.0189553500626342,0.78464755535421,0.981290793295834,"PWY-3001",55165.2025153145,1
4084.4373929646,0.00135389457022637,0.0193369891158707,0.297355428879648,0.963929870978775,"PWY-3661",4262.90525790116,1
50755.3940704459,0.00125746933844908,0.0188926277644701,0.76537109672654,0.981290793295834,"PWY-3841",50472.4787678478,1
31.0130915955286,-0.000151339530889162,0.0193794584636904,0.503732603323444,0.963929870978775,"PWY-4321",48.9736846442889,0.298245614035088
30.3331141522947,-0.000201610738607873,0.0193785737631852,0.490532750622629,0.963929870978775,"PWY-4702",425.45373170177,0.421052631578947
13709.0781509812,0.00273868619327805,0.0192846972786218,0.153303901654682,0.79242795918075,"PWY-4984",12988.1809361772,1
3331.669296591,-9.2469990918591e-05,0.0193525913611565,0.929380916552989,0.989054861366296,"PWY-5005",3555.09163584439,1
12776.1402092746,8.44390499092223e-05,0.0193224493020258,0.955049047274473,0.997329424782683,"PWY-5022",12651.5915360285,1
1205.26779379545,-0.000963363818495861,0.0193745185420744,0.0504413168203262,0.511467688694771,"PWY-5028",2222.58775637066,0.947368421052632
16205.401316694,0.0033657732274681,0.0193123880597017,0.0378621598527911,0.495725073252588,"PWY-5030",17383.8657162332,1
6.38247168272585,-7.31228416240028e-05,0.0193794845091894,0.744203796485641,0.981290793295834,"PWY-5055",5.71426336234968,0.403508771929825
33925.9891166369,-0.00151263606661514,0.0189011667088426,0.717373371861032,0.981290793295834,"PWY-5097",32031.5106576787,1
21046.3839981871,0.000702072888731527,0.0193015904093419,0.687109527367101,0.981290793295834,"PWY-5100",20762.5139627807,1
2459.35207763547,0.000182598680911679,0.0193650436434305,0.814957955238266,0.981290793295834,"PWY-5101",1594.07764468399,1
51114.1810836279,0.0010188223188518,0.019091244697022,0.756642261013496,0.981290793295834,"PWY-5103",54352.8432585973,1
5.18063057264632,-7.76258799222559e-05,0.0193802474679322,0.589116212649833,0.980371627402781,"PWY-5104",8.57751177892408,0.263157894736842
30549.8671194374,0.00146779004075257,0.0190811813729922,0.660530036109841,0.981290793295834,"PWY-5121",29021.6583712281,1
8683.87576312638,0.00149609982587528,0.0193028757006324,0.386876827792696,0.963929870978775,"PWY-5130",7438.45109562845,1
15514.5363391255,-0.00239111520705234,0.0192872960147432,0.206326623353929,0.861604695672425,"PWY-5136",14787.2825792332,1
1898.43587597039,-0.0011270855190965,0.0193752854326991,0.014564725674219,0.352262993734597,"PWY-5138",3020.7471079831,0.929824561403509
11697.5748095848,-0.00187546141930553,0.0193079863206847,0.26196228558907,0.963929870978775,"PWY-5154",13746.0467045942,1
10.2800396146559,-2.75204234273616e-05,0.0193802830216637,0.84287978634753,0.981290793295834,"PWY-5178",10.2271427324895,0.210526315789474
7497.68991595146,-0.00214525127645602,0.0193366700664184,0.0999086349831786,0.682709005718387,"PWY-5180",7889.75165315092,1
20617.4897929071,-0.0022294987169609,0.0191287979670889,0.468366723789257,0.963929870978775,"PWY-5188",19625.4965978413,1
19329.9450129619,-0.00244284270089344,0.0191473574793608,0.409648500735686,0.963929870978775,"PWY-5189",18560.0114210339,1
30.6870549922665,0.00033024688481033,0.0193791636474082,0.187049484558521,0.852052621504029,"PWY-5209",10.4369538767292,0.228070175438596
47565.5929498239,0.00231776894066037,0.0192434775835801,0.310749755911586,0.963929870978775,"PWY-5265",53732.5458975156,1
21268.2376357593,-0.00157460265953253,0.0192103666304643,0.535616047917785,0.975348467356041,"PWY-5345",19386.0561317688,1
35731.7721122956,-0.00103484687193315,0.0188769827802963,0.808775169058265,0.981290793295834,"PWY-5347",35332.5610108163,1
1152.86857869611,-0.00105725127801572,0.0193758702470294,0.0153422666088078,0.352262993734597,"PWY-5367",970.729256759421,0.807017543859649
52458.0317119696,0.00181632828838534,0.018911980673266,0.660432905548978,0.981290793295834,"PWY-5384",52038.3865395966,1
9.02478269077422,-6.63819649666445e-05,0.0193798213458772,0.730609071967365,0.981290793295834,"PWY-5392",8.68235484084278,0.31578947368421
4497.36712216127,-0.00173364933843437,0.0193416093378771,0.158389112694707,0.793705442503475,"PWY-5415",4982.80348983235,1
729.495250501297,-0.00130516416712874,0.0193717079279162,0.0276514360783506,0.407699978291544,"PWY-5417",1249.15716730816,0.912280701754386
4817.39057123828,-0.00165427407153955,0.0193429172222425,0.171042232862761,0.827445946290813,"PWY-5419",5469.7285090395,1
4384.0772837044,-0.000993385463429154,0.0193413450966804,0.420515482023562,0.963929870978775,"PWY-5420",4685.11379402462,1
239.674106324255,0.000748994134349936,0.0193729973870916,0.172461017630458,0.827445946290813,"PWY-5430",231.185663797165,0.842105263157895
729.495250501297,-0.00130516416712874,0.0193717079279162,0.0276514360783506,0.407699978291544,"PWY-5431",1249.15716730816,0.912280701754386
44611.7026881466,-0.000492922634638711,0.0186340401033491,0.923342964663292,0.986795443277594,"PWY-5484",42915.1313781176,1
18.7062309152186,-0.000864328691750208,0.0193769790793219,0.024306028327426,0.407699978291544,"PWY-5494",19.662933199723,0.68421052631579
10134.914644562,0.000812684197281258,0.0192985418059062,0.647235816673447,0.981290793295834,"PWY-5497",10276.7018708603,1
8819.30082723747,0.00116652211939557,0.0193110388629671,0.476034937628145,0.963929870978775,"PWY-5505",7085.00200386823,1
318.793399111618,-6.03444444269765e-05,0.0193796608894256,0.772042233729085,0.981290793295834,"PWY-5507",394.657516290778,0.43859649122807
43.0594652215111,0.00075314679177512,0.0193763751770484,0.0682829422560748,0.53143769363586,"PWY-5517",30.0558460369418,0.596491228070175
5.72085049131219,-0.000181150388073689,0.0193794373668633,0.427180932359743,0.963929870978775,"PWY-5519",4.08601358737059,0.298245614035088
23.1407831749901,-0.000183488800810929,0.0193791725595109,0.462291896319749,0.963929870978775,"PWY-5531",16.774872488301,0.298245614035088
1055.85992191359,-0.000645809605010653,0.0193746947735658,0.183447298664395,0.852052621504029,"PWY-561",744.928569011606,0.807017543859649
112.447607175442,-0.000345875789327319,0.0193762603030642,0.408488369161204,0.963929870978775,"PWY-5647",72.0422286074402,0.666666666666667
54.8808218035194,-0.000313988438561063,0.0193767605322321,0.426237522128933,0.963929870978775,"PWY-5651",166.918527533452,0.596491228070175
17.9885586173805,-0.000116224478653488,0.0193771970232035,0.755096759676376,0.981290793295834,"PWY-5652",20.1155602576961,0.526315789473684
732.430739280453,-0.000153173192472408,0.0193682151495739,0.826136834872238,0.981290793295834,"PWY-5654",818.80739299318,0.982456140350877
32.3944784959468,-0.000407822295721718,0.019378261621529,0.191753656826716,0.852052621504029,"PWY-5655",27.1812291132529,0.456140350877193
37112.6738764551,3.53204264073007e-08,0.0190813978987974,0.999991564769918,0.999991564769918,"PWY-5659",35953.1331708416,1
62100.0527005007,-0.000414143960998719,0.0188960790369679,0.921443481681149,0.986795443277594,"PWY-5667",62419.9116970224,1
1488.17948711904,0.000375660581122158,0.0193673145859042,0.602769087508165,0.981290793295834,"PWY-5677",2056.44141446121,1
55891.1707600073,0.00279529555799269,0.0188833003970425,0.510818712115138,0.963929870978775,"PWY-5686",55811.2413300645,1
314.079285050891,-0.000673096805157717,0.019368263533968,0.333484523211297,0.963929870978775,"PWY-5692",353.263029183142,0.982456140350877
65126.7622041282,0.00551376592208338,0.0188101885347281,0.2236119614456,0.910270329969287,"PWY-5695",65481.0106518242,1
699.698734862132,-0.000127162143719126,0.0193621727732321,0.880834902883549,0.986795443277594,"PWY-5705",924.104660265166,1
754.210858447029,0.000356044538914939,0.0193679661608156,0.613129803461307,0.981290793295834,"PWY-5723",892.57074427217,0.947368421052632
1.35502507962239,6.65765019752832e-05,0.0193805514221204,0.479750799290633,0.963929870978775,"PWY-5741",1.72742451283186,0.140350877192982
95.1926928647316,-3.68315068766478e-05,0.0193783534851776,0.904400154041484,0.986795443277594,"PWY-5742",583.179136060297,0.526315789473684
1563.03585620642,-0.00203496150454999,0.0193676141512036,0.00435852475876248,0.280813523743125,"PWY-5747",2057.56614169312,0.982456140350877
13054.2469073819,0.00389920659161519,0.0192498040090753,0.0809403742087929,0.57943029790739,"PWY-5837",9496.521914791,1
16488.2178149402,0.00424630160024972,0.0191889008083831,0.114910103714872,0.70992406541654,"PWY-5838",13421.6124264028,1
17790.8763359594,0.0054521672229199,0.0191574272368144,0.0601059589818689,0.511467688694771,"PWY-5840",14483.7025792603,1
12996.8084203393,0.00106652042171005,0.0192916330834631,0.563902770950185,0.980371627402781,"PWY-5845",10333.3520295231,1
16595.2436132765,0.00514616965684181,0.0191838820132601,0.0592005832691775,0.511467688694771,"PWY-5850",13425.9241793791,1
2592.08972236326,-0.00183525407700704,0.0193654723014219,0.017085340336861,0.352262993734597,"PWY-5855",2895.62230911895,1
14962.9564168028,0.00498058853217634,0.0192129851366399,0.0483499570192634,0.511467688694771,"PWY-5860",11675.5333638056,1
15190.386566085,0.00333425578449354,0.0192381430294525,0.152382378753114,0.79242795918075,"PWY-5861",11622.387451258,1
11070.8575157032,0.000844328059083059,0.019303064343644,0.624899730922279,0.981290793295834,"PWY-5862",8509.9850366215,1
12996.8084203393,0.00106652042171005,0.0192916330834631,0.563902770950185,0.980371627402781,"PWY-5896",10333.3520295231,1
17303.5549437366,0.0054958245279395,0.0191602605814085,0.056539644752766,0.511467688694771,"PWY-5897",13974.4032966835,1
17303.5549437366,0.0054958245279395,0.0191602605814085,0.056539644752766,0.511467688694771,"PWY-5898",13974.4032966835,1
17303.5549437366,0.0054958245279395,0.0191602605814085,0.056539644752766,0.511467688694771,"PWY-5899",13974.4032966835,1
72.9172736160881,-0.00019975340129761,0.019379730503801,0.322044694411479,0.963929870978775,"PWY-5910",90.1471154480831,0.333333333333333
16732.9477033134,-0.00375409411117393,0.0192556209989809,0.0857492398699839,0.604264174708793,"PWY-5913",18186.1153307879,1
18809.0681489235,-0.00393501964787422,0.0189647543474915,0.31401966521219,0.963929870978775,"PWY-5918",19003.240844977,1
3210.85499228598,-0.000647759494369179,0.0193654099503613,0.400885196171463,0.963929870978775,"PWY-5920",2723.77700038175,1
58970.6942084892,0.00305729095317483,0.0188685423543458,0.47804516774772,0.963929870978775,"PWY-5973",58168.680038885,1
17277.6464714745,-0.0016671207369808,0.0193401127471224,0.183084083194839,0.852052621504029,"PWY-5989",13346.8314747733,1
538.935163111606,-0.000161515188541625,0.01937443261481,0.744616180448493,0.981290793295834,"PWY-6071",338.143659737924,0.789473684210526
61.1054883032877,0.00023958249018045,0.0193756998925332,0.589154336920617,0.980371627402781,"PWY-6084",35.9816294988157,0.631578947368421
58238.9659711859,0.0031347042822521,0.0188214282798739,0.485003331118029,0.963929870978775,"PWY-6121",57936.0683843199,1
59480.222241582,0.00262747128032733,0.0188482739676424,0.549309336382338,0.975348467356041,"PWY-6122",59487.516160153,1
53526.8490717707,0.00351206940831984,0.018877699820381,0.411151409412381,0.963929870978775,"PWY-6123",52439.1419409755,1
54280.8156882426,0.00366317785419447,0.0188616235389024,0.398250322855211,0.963929870978775,"PWY-6124",53077.8324699248,1
51617.9121950066,-0.00125519664217457,0.018986336766152,0.741884205580527,0.981290793295834,"PWY-6125",52679.368185611,1
47741.5095497727,-0.000650200969396741,0.0190885729705151,0.84390698929966,0.981290793295834,"PWY-6126",48835.3868273539,1
350.954380496812,-0.000236311242592322,0.0193673171137253,0.743361434964217,0.981290793295834,"PWY-6143",395.145300182724,1
51345.3963555503,-0.000544652300466687,0.0187754179532117,0.906876096999168,0.986795443277594,"PWY-6147",50711.2486807221,1
49232.1268224365,0.00194976049716057,0.0190244345650728,0.591322662305346,0.980371627402781,"PWY-6151",49616.234217676,1
53653.3339100224,0.00173535784187533,0.0188735935418462,0.685802183235289,0.981290793295834,"PWY-6163",55050.74140934,1
28956.2895308595,0.00119184453242394,0.0190374561000466,0.738313098146557,0.981290793295834,"PWY-6168",25857.51734513,1
492.112937114231,-0.000648195549696441,0.019373189402573,0.231870994106853,0.921313545785068,"PWY-6182",863.288439543373,0.87719298245614
381.408431986375,0.000215877883309907,0.0193736667594113,0.680850919617357,0.981290793295834,"PWY-6185",545.968253592756,0.87719298245614
17.5724013676814,-0.0001175396469743,0.0193770382323623,0.75755473207605,0.981290793295834,"PWY-6210",21.5906290598831,0.543859649122807
30127.4870343454,-0.00143965551768847,0.0192727813854871,0.478593333342978,0.963929870978775,"PWY-622",36687.317297993,1
6883.76989433811,0.00131075853420639,0.0193430313673964,0.277370935691405,0.963929870978775,"PWY-6263",7181.10903757703,1
10187.3158305065,-0.000212392966345591,0.0192919192661195,0.908365339016998,0.986795443277594,"PWY-6269",10621.4416515726,1
25793.4836552511,0.00119601411996227,0.0191516395352301,0.683771966842757,0.981290793295834,"PWY-6270",24321.5067520404,1
59480.222241582,0.00262747128032733,0.0188482739676424,0.549309336382338,0.975348467356041,"PWY-6277",59487.516160153,1
9392.9240333741,0.000343203248241564,0.0192828468975164,0.859296529575893,0.985047633813902,"PWY-6292",8261.84862333268,1
3388.92957454692,-0.00138525337851589,0.0193563293462821,0.154109512885619,0.79242795918075,"PWY-6293",2919.43582105674,1
